 Date_Time,Temperature_C,Humidity_pct,Wind_Speed_kmh,Precipitation_mm
2024-01-14 21:12:46,15.91304348,85.86956522,2.743478261,9.111623448
2024-05-17 15:22:10,18.5,77.22222222,2.894444444,4.607511377
2024-05-11 9:30:59,17.11111111,81.88888889,4.016666667,3.183719748
2024-02-26 17:32:39,18.7,70.05,4.545,9.598282137
2024-04-29 13:23:51,18.38888889,74.94444444,3.3,9.166543303
2024-01-21 8:54:56,19.31818182,79.31818182,8.681818182,0.2217090432
2024-01-13 2:10:54,14.70833333,95.83333333,10.04166667,8.027623514
2024-01-25 19:04:34,15.68421053,83.52631579,1.95,3.640129169
2024-03-29 5:20:30,14.57142857,80.80952381,6.542857143,4.101492972
2024-05-18 9:14:02,12.11111111,71.94444444,9.361111111,8.349194966
2024-03-04 13:47:15,11,72.11111111,9.772222222,3.760004186
2024-03-07 22:03:36,11.78947368,74.57894737,6.626315789,3.552671054
2024-02-27 21:07:10,13.23529412,67.05882353,6.435294118,0.4707818426
2024-05-09 0:53:10,13.2,74.28,5.276,1.263722159
2024-05-12 15:57:55,16.43478261,72.56521739,3.630434783,9.347204733
2024-03-09 1:51:24,14.65,78.45,10.38,0.1090902177
2024-02-10 15:05:28,11.72222222,84.44444444,8.038888889,0.4960240012
2024-01-06 2:59:46,13.04166667,78.33333333,6.029166667,9.597294106
2024-05-08 16:20:53,14.61904762,75.14285714,10.33809524,1.515637132
2024-01-31 5:38:46,15.26315789,66.47368421,11.22631579,0.2121426872
2024-01-25 12:59:32,15.39130435,70.86956522,13.69565217,1.905730597
2024-02-19 12:26:07,18.44,76.24,5.868,9.250558827
2024-02-14 4:43:05,18.11764706,76,6.752941176,3.583559549
2024-04-22 3:13:26,18.34782609,68.13043478,3.391304348,4.072880334
2024-01-11 2:53:59,21,69.96,8.756,7.0663815
2024-03-05 21:38:36,16.17857143,91.64285714,8.467857143,9.693765837
2024-03-27 10:44:36,16.5,77.04166667,14.35833333,6.906614157
2024-02-08 20:45:03,14.86363636,82.77272727,9.690909091,3.342764687
2024-01-04 21:41:10,15.66666667,81.77777778,10.29444444,4.550642656
2024-02-15 20:47:24,16.44444444,77.55555556,4.322222222,5.473386906
2024-02-02 2:17:13,16.125,76,4.625,4.809864949
2024-02-22 14:16:18,15.25,78.625,5.1,0.1288031167
2024-04-16 0:07:29,17.09090909,66.54545455,3.027272727,2.462747793
2024-02-29 23:17:01,15.63636364,78.18181818,1.854545455,1.795374482
2024-04-20 9:34:59,18.7,77.6,9.82,9.72897082
2024-03-22 2:34:26,18.63157895,77.63157895,8.1,7.767704375
2024-03-16 23:47:55,16.88888889,69.66666667,9.044444444,5.210117251
2024-01-29 7:08:28,15.125,63.75,7.6375,2.624327941
2024-04-01 3:12:48,15.7,68.4,4.08,4.878106976
2024-04-21 10:17:28,15.375,68.375,7.875,1.40519717
2024-04-03 22:07:55,14.66666667,71.77777778,9.066666667,1.123494472
2024-02-19 19:53:31,15.625,64,3.95,6.664136009
2024-05-18 2:32:21,16.25,70.375,1.625,9.02769073
2024-01-24 12:04:12,16.33333333,67,6.377777778,1.328726429
2024-03-03 11:02:14,16.875,65.5,6.9625,4.669552853
2024-04-03 12:07:38,17.57142857,67.71428571,5.557142857,4.51432276
2024-03-24 22:44:11,20.25,56.75,10.4375,6.792912658
2024-04-05 13:22:42,21.3,64.4,9.28,5.767120387
2024-03-26 12:45:39,21.125,70.75,6.25,6.088405819
2024-05-08 20:16:57,22.36363636,66.09090909,6.054545455,7.113659332
2024-02-10 22:46:21,23.375,60.125,6.9375,1.97600954
2024-03-31 18:02:37,21.83333333,69.41666667,12.34166667,2.810242012
2024-03-15 0:09:26,19.125,57.125,7.4125,6.44044913
2024-03-27 22:42:17,18.625,42.875,14.35,0.9612908845
2024-02-19 22:13:16,19.125,40.375,16.6625,5.984887195
2024-03-15 1:56:40,19,50.42857143,11.92857143,6.136890967
2024-01-18 2:56:20,18.75,59,11.1125,6.896760568
2024-01-25 8:21:22,19.875,58.375,5.1,4.860976002
2024-02-11 4:20:02,23.33333333,51.66666667,3.911111111,8.355548511
2024-01-10 14:19:31,24.46153846,47.92307692,6.415384615,7.589245088
2024-05-06 17:55:33,23.75,54.25,5.93,7.531080295
2024-02-17 19:00:39,20.5,42.5,7.4125,2.074994496
2024-02-05 12:16:34,19.125,43.125,8.35,0.2203415327
2024-03-05 19:08:19,19.75,41.25,9.9625,3.673384684
2024-02-06 19:02:21,20,42.44444444,9.666666667,8.170773092
2024-02-27 23:17:08,22.625,41.5,6.025,6.051314925
2024-03-16 8:16:23,21.54545455,52.72727273,10.26363636,4.983685023
2024-05-04 6:50:04,20.78571429,69.07142857,8.342857143,6.041030922
2024-02-16 4:53:42,19.9375,67.75,11.4625,8.649920784
2024-04-13 1:17:16,18.53333333,60.4,5.566666667,4.580279155
2024-01-06 19:12:46,17.375,56.625,7.6375,6.77100976
2024-03-05 22:47:00,17.44444444,49.33333333,9.055555556,2.171005951
2024-01-18 7:59:09,18,56.33333333,4.522222222,3.698849637
2024-01-15 12:05:00,19.875,54.75,7.175,5.597309931
2024-03-13 22:42:03,24,49.2,5.56,2.552757895
2024-04-15 13:57:07,20.9,59.7,11.49,1.258271331
2024-01-22 1:57:10,24.69230769,46.30769231,7.123076923,1.963732183
2024-04-04 23:04:10,24.66666667,52.27777778,9.161111111,1.554025508
2024-04-25 1:43:53,23.33333333,54.66666667,10.07777778,5.329172081
2024-05-17 9:13:01,25,49,9.2625,8.453786764
2024-02-17 18:32:10,27.25,45,10.1875,7.893232502
2024-02-17 0:26:18,28,49.75,3.4875,0.03486237523
2024-03-06 21:37:08,28.91666667,37.66666667,10.03333333,1.715967561
